COURSE_SCHED_ID,STUDENT_ID,FINAL_GRADE,FINAL_SCORE
139,74,A,0.9337
139,87,B,0.8866
139,94,B,0.8084
139,102,D,0.6586
139,108,A,0.9056
139,117,C,0.7953
139,118,A,0.9300
139,124,B,0.8755
139,133,B,0.8773
139,134,A,0.9715
140,9,A,0.9439
140,17,B,0.8050
140,36,C,0.7789
140,55,A,0.9535
140,60,A,0.9450
140,68,A,0.9093
140,76,C,0.7247
140,81,C,0.7435
140,109,A,0.9066
140,111,B,0.8932
140,128,D,0.6313
140,131,B,0.8247
141,8,F,0.5969
141,12,B,0.8708
141,15,C,0.7240
141,50,C,0.7208
141,54,C,0.8000
141,73,B,0.8023
141,78,B,0.8542
141,96,C,0.7693
141,130,B,0.8873
141,135,B,0.8923
141,137,B,0.8961
141,140,A,0.9836
142,16,B,0.8241
142,34,D,0.6526
142,48,A,0.9823
142,63,A,0.9502
142,72,C,0.7376
142,75,C,0.7790
142,84,C,0.7774
142,98,A,0.9461
142,100,C,0.7890
142,132,C,0.7890
142,138,A,0.9155
143,27,B,0.8214
143,33,D,0.6488
143,49,A,0.9193
143,65,A,0.9031
143,67,B,0.8585
143,79,A,0.9557
143,89,C,0.7270
143,92,A,0.9116
143,101,B,0.8719
143,104,B,0.8874
143,112,A,0.9397
143,113,C,0.7688
143,114,B,0.8922
143,122,B,0.8264
143,136,A,0.9131
143,143,A,0.9356
143,144,A,0.9029
144,4,C,0.7459
144,6,C,0.7022
144,43,A,0.9026
144,45,B,0.8488
144,88,D,0.6957
144,99,C,0.7030
144,106,B,0.8984
144,141,C,0.7289
145,11,B,0.8359
145,20,B,0.8236
145,78,B,0.8881
145,82,C,0.7976
145,85,A,0.9242
145,110,A,0.9155
145,114,B,0.8461
145,123,A,0.9457
145,132,B,0.8703
145,143,B,0.8982
146,9,B,0.8718
146,26,A,0.9162
146,28,B,0.8502
146,63,C,0.7764
146,67,A,0.9439
146,74,B,0.8567
146,84,C,0.7688
146,90,A,0.9145
146,94,A,0.9377
146,96,A,0.9438
146,99,C,0.7907
146,102,C,0.7111
146,104,A,0.9870
146,122,C,0.7665
146,129,C,0.7818
146,133,A,0.9573
146,140,D,0.6745
147,1,B,0.8860
147,13,A,0.9842
147,19,A,0.9146
147,29,A,0.9085
147,30,C,0.7289
147,37,A,0.9808
147,40,B,0.8683
147,43,B,0.8039
147,48,B,0.8083
147,64,B,0.8241
147,68,B,0.8958
147,89,A,0.9077
147,95,A,0.9251
147,98,A,0.9792
147,105,B,0.8428
147,109,C,0.7470
147,119,A,0.9197
147,120,C,0.7142
147,121,A,0.9896
147,127,A,0.9371
148,6,A,0.9147
148,8,C,0.7848
148,16,B,0.8660
148,27,B,0.8828
148,54,A,0.9039
148,55,C,0.7890
148,56,C,0.7352
148,58,B,0.8568
148,79,C,0.7472
148,87,B,0.8177
148,93,B,0.8624
148,113,C,0.7799
148,117,C,0.7330
148,118,D,0.6981
148,124,B,0.8729
148,126,A,0.9525
148,144,C,0.7553
149,3,C,0.7426
149,4,B,0.8791
149,5,D,0.6898
149,14,A,0.9759
149,17,B,0.8576
149,39,A,0.9522
149,46,A,0.9810
149,72,B,0.8883
149,75,A,0.9636
149,86,D,0.6476
149,97,A,0.9587
149,108,A,0.9099
149,137,D,0.6130
149,138,A,0.9984
150,22,A,0.9318
150,25,B,0.8785
150,42,C,0.7810
150,59,B,0.8461
150,60,A,0.9218
150,70,C,0.7606
150,73,C,0.7271
150,77,B,0.8769
150,101,A,0.9541
150,115,B,0.8258
150,134,B,0.8278
150,135,A,0.9289
150,136,A,0.9654
150,139,B,0.8719
150,141,C,0.7912
151,2,A,0.9348
151,10,A,0.9058
151,24,B,0.8915
151,31,B,0.8044
151,32,B,0.8920
151,33,A,0.9277
151,38,B,0.8163
151,45,D,0.6649
151,53,C,0.7322
151,57,A,0.9584
151,61,C,0.7849
151,62,A,0.9424
151,88,B,0.8454
151,112,A,0.9866
151,116,A,0.9191
152,7,B,0.8650
152,21,A,0.9946
152,23,C,0.7941
152,34,B,0.8580
152,35,B,0.8673
152,47,B,0.8222
152,49,A,0.9197
152,51,C,0.7556
152,52,B,0.8527
152,65,B,0.8319
152,66,A,0.9380
152,69,B,0.8323
152,71,A,0.9069
152,76,A,0.9931
152,81,A,0.9952
152,83,C,0.7523
152,91,B,0.8539
152,103,A,0.9874
152,106,C,0.7607
152,125,A,0.9073
152,128,A,0.9102
152,131,A,0.9150
152,142,C,0.7686
153,12,B,0.8086
153,15,A,0.9148
153,18,A,0.9125
153,36,B,0.8215
153,41,B,0.8103
153,44,B,0.8527
153,50,B,0.8884
153,80,A,0.9197
153,92,A,0.9241
153,100,A,0.9887
153,107,A,0.9806
153,111,A,0.9596
153,130,A,0.9040
154,25,B,0.8064
154,26,C,0.7350
154,40,B,0.8724
154,41,C,0.7994
154,51,B,0.8502
154,70,B,0.8878
154,108,A,0.9201
155,5,A,0.9870
155,24,A,0.9109
155,32,A,0.9131
155,49,C,0.7285
155,55,D,0.6320
155,60,A,0.9479
155,72,A,0.9964
155,75,C,0.7456
155,82,C,0.7809
155,85,B,0.8832
155,109,C,0.7840
155,122,B,0.8292
155,142,C,0.7940
156,21,A,0.9788
156,38,C,0.7894
156,39,A,0.9941
156,61,B,0.8205
156,62,B,0.8478
156,77,B,0.8282
156,92,A,0.9365
156,110,B,0.8632
156,128,B,0.8122
157,3,B,0.8309
157,8,C,0.7375
157,14,C,0.7272
157,19,A,0.9493
157,29,B,0.8926
157,45,A,0.9252
157,59,B,0.8330
157,65,C,0.7304
157,69,B,0.8353
157,91,B,0.8571
157,96,B,0.8964
157,101,A,0.9830
157,102,B,0.8526
157,103,B,0.8068
157,111,C,0.7999
157,119,C,0.7536
157,124,B,0.8051
157,139,C,0.7266
157,140,B,0.8379
157,144,C,0.7710
158,2,B,0.8301
158,4,B,0.8862
158,10,B,0.8170
158,22,C,0.7786
158,27,A,0.9716
158,33,C,0.7284
158,37,A,0.9796
158,46,C,0.7517
158,63,C,0.7581
158,83,A,0.9805
158,84,B,0.8459
158,88,B,0.8595
158,95,A,0.9142
158,125,A,0.9278
158,127,B,0.8107
158,136,A,0.9380
159,35,B,0.8388
159,36,A,0.9179
159,48,D,0.6260
159,58,B,0.8592
159,68,D,0.6974
159,73,C,0.7532
159,74,A,0.9001
159,100,C,0.7411
159,113,C,0.7602
159,116,A,0.9760
159,118,B,0.8084
159,120,B,0.8922
159,138,A,0.9105
160,30,C,0.7287
160,47,A,0.9394
160,71,A,0.9034
160,86,A,0.9214
160,98,C,0.7847
160,121,B,0.8146
160,129,A,0.9083
160,143,B,0.8472
161,6,C,0.7788
161,17,C,0.7019
161,18,B,0.8582
161,42,B,0.8436
161,52,A,0.9440
161,54,C,0.7987
161,76,A,0.9436
161,78,A,0.9112
161,79,C,0.7571
161,90,B,0.8817
161,105,C,0.7613
161,130,C,0.7491
161,134,C,0.7429
161,141,A,0.9797
162,7,A,0.9040
162,11,A,0.9387
162,15,B,0.8546
162,20,A,0.9572
162,23,C,0.7521
162,43,C,0.7020
162,53,B,0.8071
162,56,A,0.9179
162,67,B,0.8588
162,87,B,0.8255
162,99,A,0.9471
162,104,A,0.9389
162,117,C,0.7485
162,123,B,0.8293
162,135,A,0.9966
163,9,B,0.8826
163,16,B,0.8867
163,31,B,0.8171
163,57,B,0.8078
163,66,D,0.6855
163,80,B,0.8831
163,89,C,0.7548
163,93,C,0.7791
163,94,B,0.8683
163,97,C,0.7859
163,112,A,0.9032
163,126,B,0.8865
163,132,C,0.7979
164,1,B,0.8766
164,12,B,0.8167
164,13,A,0.9555
164,28,C,0.7885
164,34,D,0.6598
164,44,C,0.7206
164,50,B,0.8220
164,64,C,0.7570
164,81,B,0.8981
164,106,A,0.9590
164,107,B,0.8420
164,114,B,0.8351
164,115,A,0.9315
164,131,D,0.6976
164,133,A,0.9275
164,137,B,0.8478
165,8,B,0.8357
165,16,B,0.8248
165,21,B,0.8397
165,31,C,0.7224
165,37,A,0.9948
165,41,B,0.8958
165,43,B,0.8970
165,51,B,0.8809
165,52,A,0.9557
165,81,B,0.8766
165,91,C,0.7792
165,95,B,0.8186
165,103,B,0.8745
165,136,A,0.9371
165,139,A,0.9653
166,2,A,0.9286
166,32,C,0.7377
166,36,D,0.6551
166,45,B,0.8520
166,50,A,0.9068
166,104,C,0.7645
166,109,A,0.9532
166,125,A,0.9867
166,129,B,0.8849
167,3,C,0.7449
167,22,A,0.9233
167,23,C,0.7296
167,29,C,0.7754
167,34,A,0.9339
167,55,B,0.8977
167,57,A,0.9272
167,70,B,0.8522
167,75,B,0.8436
167,78,B,0.8999
167,93,B,0.8105
167,105,A,0.9946
167,107,C,0.7467
167,108,A,0.9468
167,122,B,0.8950
167,126,A,0.9888
167,127,C,0.7562
167,130,B,0.8018
168,1,B,0.8520
168,5,C,0.7684
168,71,C,0.7268
168,82,B,0.8412
168,87,C,0.7826
168,101,A,0.9171
168,117,A,0.9066
168,119,A,0.9813
168,140,C,0.7565
168,141,A,0.9441
168,144,C,0.7751
169,6,B,0.8472
169,18,B,0.8798
169,30,C,0.7436
169,33,B,0.8857
169,53,B,0.8781
169,59,B,0.8496
169,63,B,0.8595
169,66,B,0.8558
169,68,B,0.8289
169,97,B,0.8875
169,102,A,0.9965
169,113,A,0.9150
169,115,A,0.9267
169,133,A,0.9169
169,138,A,0.9229
169,143,C,0.7582
170,7,B,0.8935
170,13,A,0.9907
170,17,B,0.8310
170,35,C,0.7028
170,42,A,0.9112
170,58,B,0.8756
170,65,C,0.7818
170,99,A,0.9385
170,135,B,0.8700
171,9,A,0.9209
171,11,B,0.8467
171,28,A,0.9839
171,44,B,0.8291
171,49,A,0.9421
171,54,A,0.9880
171,56,A,0.9623
171,67,B,0.8229
171,76,C,0.7049
171,85,A,0.9523
171,96,B,0.8065
171,106,C,0.7793
171,132,B,0.8839
172,10,C,0.7691
172,15,A,0.9487
172,27,B,0.8734
172,46,A,0.9653
172,47,A,0.9300
172,77,A,0.9068
172,92,C,0.7830
172,98,A,0.9813
172,100,A,0.9194
172,111,C,0.7610
172,114,B,0.8899
173,4,C,0.7946
173,20,C,0.7171
173,39,B,0.8336
173,48,A,0.9334
173,60,C,0.7093
173,74,A,0.9370
173,83,B,0.8304
173,124,A,0.9017
173,137,B,0.8286
173,142,A,0.9878
174,12,B,0.8450
174,19,B,0.8546
174,24,B,0.8526
174,26,A,0.9072
174,61,B,0.8730
174,73,B,0.8477
174,79,B,0.8613
174,90,C,0.7718
174,110,C,0.7270
174,116,C,0.7981
174,131,B,0.8315
174,134,A,0.9458
175,40,C,0.7088
175,62,B,0.8736
175,64,A,0.9222
175,69,C,0.7613
175,72,A,0.9176
175,84,C,0.7813
175,86,C,0.7169
175,88,C,0.7684
175,112,B,0.8731
175,120,B,0.8635
175,121,D,0.6704
175,123,B,0.8431
176,14,A,0.9404
176,25,B,0.8131
176,38,A,0.9285
176,80,C,0.7350
176,89,A,0.9470
176,94,B,0.8354
176,118,B,0.8427
176,128,A,0.9126
177,8,A,0.9347
177,11,D,0.6657
177,30,A,0.9018
177,47,B,0.8909
177,55,B,0.8602
177,76,B,0.8410
177,103,C,0.7422
177,110,A,0.9172
177,112,B,0.8581
177,121,C,0.7912
177,130,A,0.9712
177,134,A,0.9433
178,9,B,0.8984
178,27,C,0.7184
178,35,C,0.7584
178,49,A,0.9209
178,50,C,0.7512
178,62,C,0.7926
178,73,A,0.9040
178,80,C,0.7904
178,90,A,0.9606
178,94,C,0.7739
178,98,C,0.7791
178,102,A,0.9871
178,104,C,0.7229
178,109,A,0.9169
178,113,B,0.8692
178,115,A,0.9755
178,128,A,0.9391
178,129,C,0.7051
178,144,A,0.9835
179,6,B,0.8355
179,18,D,0.6166
179,40,A,0.9309
179,41,C,0.7941
179,53,B,0.8223
179,60,B,0.8269
179,63,A,0.9577
179,65,C,0.7511
179,68,A,0.9699
179,72,A,0.9857
179,96,A,0.9053
179,123,B,0.8117
179,131,A,0.9777
179,136,A,0.9347
179,142,A,0.9460
180,2,B,0.8116
180,5,A,0.9283
180,10,B,0.8298
180,19,A,0.9392
180,21,B,0.8716
180,26,A,0.9136
180,36,B,0.8669
180,45,A,0.9153
180,56,C,0.7818
180,66,C,0.7629
180,71,B,0.8664
180,74,B,0.8886
180,83,A,0.9568
180,87,A,0.9766
180,91,A,0.9157
180,92,C,0.8000
180,99,B,0.8237
180,107,A,0.9855
180,125,B,0.8271
180,126,C,0.7949
180,137,A,0.9554
180,140,B,0.8046
181,14,C,0.7676
181,24,A,0.9247
181,38,B,0.8138
181,44,A,0.9512
181,58,B,0.8933
181,59,A,0.9127
181,64,B,0.8188
181,70,C,0.7329
181,75,A,0.9053
181,81,C,0.7458
181,84,B,0.8436
181,86,A,0.9842
181,93,C,0.7949
181,108,B,0.8534
181,117,C,0.7658
181,122,B,0.8228
182,3,A,0.9917
182,16,C,0.7546
182,23,B,0.8841
182,25,A,0.9420
182,28,C,0.7298
182,29,C,0.7822
182,31,C,0.7383
182,32,B,0.8731
182,39,B,0.8619
182,48,B,0.8690
182,54,C,0.7627
182,57,C,0.7729
182,82,C,0.7977
182,88,A,0.9181
182,89,A,0.9815
182,97,D,0.6915
182,111,C,0.7592
182,119,D,0.6597
182,143,B,0.8642
183,1,C,0.7868
183,4,B,0.8774
183,12,B,0.8501
183,15,B,0.8499
183,34,B,0.8447
183,37,A,0.9705
183,42,C,0.7330
183,43,A,0.9078
183,46,B,0.8417
183,51,B,0.8184
183,67,A,0.9262
183,77,D,0.6788
183,79,B,0.8954
183,85,A,0.9256
183,106,C,0.7593
183,114,A,0.9613
183,116,A,0.9524
183,118,B,0.8687
183,120,A,0.9250
183,127,B,0.8087
183,132,C,0.7808
183,133,B,0.8149
183,135,B,0.8775
184,7,C,0.7456
184,13,A,0.9378
184,17,C,0.7444
184,20,C,0.7561
184,22,C,0.7488
184,33,B,0.8099
184,52,B,0.8058
184,61,B,0.8015
184,69,A,0.9361
184,78,B,0.8359
184,95,B,0.8415
184,100,B,0.8673
184,101,C,0.7212
184,105,C,0.7317
184,124,B,0.8051
184,138,C,0.7608
184,139,A,0.9288
184,141,C,0.7576
185,10,B,0.8903
185,16,A,0.9608
185,29,A,0.9047
185,47,A,0.9885
185,82,C,0.7700
185,84,A,0.9685
185,86,D,0.6582
185,91,B,0.8492
185,101,D,0.6913
185,110,B,0.8684
185,113,A,0.9251
185,126,C,0.7872
185,133,A,0.9181
185,135,B,0.8619
185,137,B,0.8079
185,161,A,0.9004
185,175,B,0.8387
185,193,C,0.7828
185,195,A,0.9001
185,198,C,0.7791
185,201,D,0.6365
185,203,A,0.9944
185,206,C,0.7773
186,7,B,0.8966
186,14,A,0.9607
186,32,A,0.9364
186,44,A,0.9642
186,50,C,0.7849
186,54,C,0.7464
186,58,C,0.7839
186,62,C,0.7363
186,85,A,0.9791
186,89,A,0.9218
186,100,A,0.9018
186,116,B,0.8757
186,128,C,0.7165
186,138,A,0.9094
186,144,A,0.9623
186,159,B,0.8531
186,167,B,0.8399
186,169,A,0.9385
186,174,B,0.8773
186,179,B,0.8435
186,186,B,0.8830
186,209,A,0.9045
187,1,B,0.8739
187,9,C,0.7322
187,13,A,0.9129
187,21,A,0.9025
187,24,B,0.8943
187,35,B,0.8032
187,42,B,0.8151
187,43,C,0.7568
187,73,B,0.8024
187,81,C,0.7912
187,99,B,0.8580
187,102,C,0.7758
187,103,A,0.9028
187,114,B,0.8213
187,115,C,0.7799
187,119,A,0.9246
187,120,B,0.8290
187,122,A,0.9944
187,123,C,0.7196
187,132,C,0.7111
187,150,C,0.7508
187,157,B,0.8521
187,176,B,0.8746
187,188,B,0.8422
187,191,A,0.9834
187,194,C,0.7756
187,199,A,0.9791
187,204,B,0.8532
187,205,A,0.9317
188,5,B,0.8006
188,11,C,0.7792
188,23,B,0.8568
188,27,C,0.7780
188,33,A,0.9358
188,34,A,0.9756
188,38,A,0.9025
188,39,C,0.7824
188,57,A,0.9471
188,60,C,0.7727
188,61,B,0.8591
188,72,B,0.8197
188,78,C,0.7437
188,111,C,0.7375
188,156,D,0.6677
188,163,C,0.7895
188,173,C,0.7968
188,180,A,0.9883
188,182,A,0.9612
188,183,A,0.9044
188,184,A,0.9416
188,200,A,0.9019
188,208,B,0.8346
188,211,B,0.8373
189,8,C,0.7576
189,19,B,0.8160
189,25,C,0.7131
189,71,C,0.7260
189,74,C,0.7683
189,76,C,0.7088
189,77,B,0.8242
189,95,B,0.8543
189,107,A,0.9547
189,108,B,0.8316
189,109,B,0.8637
189,112,B,0.8514
189,121,C,0.7578
189,127,B,0.8081
189,136,A,0.9698
189,140,A,0.9330
189,145,B,0.8786
189,170,B,0.8587
189,172,B,0.8102
189,210,C,0.7495
190,15,B,0.8993
190,18,D,0.6801
190,22,C,0.7944
190,31,C,0.7038
190,37,B,0.8772
190,45,C,0.7826
190,56,B,0.8726
190,64,A,0.9487
190,66,A,0.9712
190,83,A,0.9673
190,87,B,0.8382
190,88,C,0.7002
190,90,B,0.8982
190,93,C,0.7535
190,94,A,0.9735
190,98,A,0.9862
190,106,B,0.8178
190,146,C,0.7984
190,147,A,0.9960
190,153,A,0.9196
190,154,B,0.8275
190,160,C,0.7974
190,189,B,0.8131
190,196,A,0.9345
190,197,B,0.8045
190,202,B,0.8556
190,212,C,0.7999
191,3,C,0.7623
191,4,B,0.8184
191,28,A,0.9385
191,30,A,0.9784
191,36,A,0.9211
191,40,C,0.7646
191,48,B,0.8026
191,55,A,0.9537
191,63,A,0.9580
191,70,A,0.9432
191,104,C,0.7378
191,105,A,0.9219
191,130,A,0.9341
191,131,D,0.6966
191,134,B,0.8213
191,139,A,0.9435
191,143,B,0.8578
191,148,C,0.7718
191,149,A,0.9765
191,152,D,0.6486
191,162,B,0.8571
191,166,A,0.9863
191,168,B,0.8464
191,171,C,0.8000
191,177,C,0.7517
191,178,B,0.8677
191,181,A,0.9124
191,185,A,0.9345
191,192,B,0.8836
192,2,D,0.6590
192,12,A,0.9433
192,26,D,0.6731
192,46,B,0.8212
192,52,C,0.7490
192,53,C,0.7075
192,65,A,0.9784
192,69,D,0.6972
192,79,C,0.7796
192,92,B,0.8457
192,96,C,0.7728
192,117,C,0.7271
192,124,A,0.9539
192,125,B,0.8087
192,142,A,0.9135
192,165,B,0.8031
193,6,B,0.8622
193,17,A,0.9489
193,20,A,0.9539
193,41,C,0.7463
193,49,C,0.7302
193,51,A,0.9595
193,59,A,0.9281
193,67,C,0.7036
193,68,A,0.9034
193,75,B,0.8820
193,80,B,0.8082
193,97,C,0.7231
193,118,A,0.9477
193,129,A,0.9312
193,141,B,0.8769
193,151,C,0.7760
193,155,C,0.7764
193,158,A,0.9019
193,164,B,0.8261
193,187,B,0.8707
193,190,B,0.8394
193,207,C,0.7842
194,8,B,0.8079
194,12,D,0.6972
194,21,A,0.9362
194,41,B,0.8535
194,42,B,0.8661
194,45,B,0.8740
194,46,B,0.8460
194,57,C,0.7781
194,69,A,0.9324
194,73,B,0.8259
194,75,A,0.9821
194,81,B,0.8387
194,85,C,0.7865
194,94,C,0.7945
194,110,A,0.9214
194,131,C,0.7304
194,137,A,0.9089
194,140,B,0.8527
194,142,A,0.9585
194,145,B,0.8307
194,150,B,0.8545
194,155,B,0.8144
194,169,B,0.8166
194,170,C,0.7828
194,182,B,0.8474
194,187,B,0.8402
194,189,C,0.7349
194,197,B,0.8155
194,202,A,0.9550
194,206,D,0.6714
194,212,C,0.7961
195,3,C,0.7419
195,6,A,0.9862
195,15,D,0.6954
195,17,A,0.9382
195,20,D,0.6674
195,27,B,0.8851
195,43,B,0.8138
195,61,C,0.7118
195,70,A,0.9386
195,74,B,0.8551
195,86,A,0.9273
195,87,B,0.8188
195,98,A,0.9861
195,119,B,0.8124
195,122,B,0.8916
195,144,A,0.9232
195,178,A,0.9114
195,184,A,0.9822
195,196,C,0.7652
195,199,A,0.9854
195,207,D,0.6737
196,2,A,0.9347
196,53,A,0.9887
196,55,C,0.7607
196,56,B,0.8476
196,58,D,0.6768
196,66,B,0.8409
196,67,C,0.7308
196,104,B,0.8049
196,109,B,0.8828
196,112,B,0.8713
196,116,A,0.9566
196,121,C,0.7964
196,125,C,0.7512
196,130,C,0.7765
196,136,C,0.7817
196,143,A,0.9673
196,149,A,0.9085
196,161,B,0.8741
196,171,C,0.7537
196,172,B,0.8900
196,174,B,0.8369
196,179,B,0.8651
196,181,A,0.9131
196,198,A,0.9700
196,209,B,0.8721
197,10,B,0.8838
197,28,B,0.8471
197,34,B,0.8440
197,63,A,0.9065
197,68,A,0.9580
197,72,B,0.8421
197,79,A,0.9823
197,95,A,0.9555
197,99,B,0.8414
197,100,C,0.7178
197,101,A,0.9238
197,105,B,0.8791
197,123,B,0.8952
197,127,A,0.9223
197,132,B,0.8035
197,154,B,0.8098
197,157,D,0.6962
197,162,C,0.7348
197,168,B,0.8260
197,200,C,0.7539
197,201,A,0.9429
197,208,A,0.9695
197,210,B,0.8506
198,18,A,0.9816
198,22,B,0.8396
198,37,C,0.7655
198,39,B,0.8789
198,78,A,0.9094
198,84,B,0.8718
198,89,A,0.9917
198,90,A,0.9769
198,93,A,0.9871
198,102,B,0.8742
198,128,A,0.9653
198,138,B,0.8514
198,147,B,0.8216
198,173,C,0.7709
198,180,C,0.7412
198,193,A,0.9316
198,203,C,0.7662
199,5,C,0.7950
199,9,B,0.8342
199,11,C,0.7756
199,13,B,0.8906
199,19,C,0.7357
199,24,A,0.9808
199,32,A,0.9122
199,33,A,0.9208
199,38,C,0.7886
199,52,C,0.7340
199,59,C,0.7871
199,71,C,0.7489
199,91,A,0.9313
199,96,C,0.7263
199,107,D,0.6827
199,108,B,0.8033
199,111,A,0.9797
199,114,C,0.7714
199,115,B,0.8194
199,118,A,0.9405
199,129,B,0.8490
199,133,A,0.9919
199,134,C,0.7932
199,135,C,0.7449
199,139,C,0.7536
199,151,A,0.9814
199,152,C,0.7248
199,153,B,0.8169
199,156,C,0.7746
199,163,A,0.9518
199,164,C,0.7992
199,191,A,0.9414
200,4,B,0.8405
200,16,A,0.9195
200,23,A,0.9105
200,35,C,0.7088
200,48,A,0.9172
200,49,B,0.8346
200,50,C,0.7574
200,60,A,0.9555
200,64,B,0.8833
200,76,A,0.9559
200,120,B,0.8598
200,124,B,0.8417
200,126,A,0.9400
200,165,C,0.7709
200,176,B,0.8729
200,183,A,0.9229
200,186,C,0.7805
200,192,A,0.9262
200,204,A,0.9920
200,211,B,0.8719
201,14,C,0.7500
201,25,A,0.9396
201,40,B,0.8084
201,44,A,0.9129
201,47,A,0.9159
201,54,C,0.7544
201,62,B,0.8132
201,77,A,0.9383
201,82,A,0.9570
201,83,D,0.6855
201,103,B,0.8826
201,113,B,0.8986
201,146,C,0.7180
201,158,A,0.9891
201,160,B,0.8125
201,166,A,0.9552
201,167,C,0.7980
201,185,B,0.8487
201,188,D,0.6798
201,190,C,0.7208
201,194,C,0.7826
202,1,C,0.7418
202,7,C,0.7029
202,26,D,0.6797
202,29,C,0.7212
202,30,A,0.9054
202,31,B,0.8819
202,36,D,0.6898
202,51,D,0.6331
202,65,B,0.8634
202,80,A,0.9066
202,88,B,0.8921
202,92,D,0.6216
202,97,B,0.8307
202,106,D,0.6469
202,117,C,0.7106
202,141,A,0.9259
202,148,B,0.8666
202,159,B,0.8334
202,175,A,0.9914
202,177,A,0.9032
