COURSE_SCHED_ID,STUDENT_ID,FINAL_GRADE,FINAL_SCORE
256,205,B,0.8423
256,250,C,0.7255
257,56,C,0.7211
257,74,A,0.9127
257,79,C,0.7933
257,104,A,0.9034
257,121,B,0.8657
257,126,A,0.9280
257,134,C,0.7527
257,135,C,0.7542
257,143,C,0.7755
257,166,A,0.9240
257,172,B,0.8747
257,192,A,0.9697
257,202,C,0.7864
257,259,A,0.9951
257,261,B,0.8896
258,61,B,0.8148
258,92,A,0.9101
258,96,C,0.7871
258,100,A,0.9649
258,101,A,0.9347
258,129,C,0.7630
258,152,A,0.9729
258,169,C,0.7829
258,173,A,0.9001
258,174,B,0.8590
258,176,A,0.9167
258,186,C,0.7340
258,206,B,0.8520
258,211,A,0.9105
258,212,A,0.9906
258,230,B,0.8782
258,257,A,0.9278
259,57,A,0.9759
259,62,B,0.8572
259,89,D,0.6901
259,90,A,0.9599
259,97,C,0.7324
259,114,A,0.9705
259,124,C,0.7786
259,127,B,0.8259
259,140,B,0.8750
259,175,C,0.7511
259,199,B,0.8611
259,201,C,0.7466
259,214,A,0.9929
259,240,B,0.8176
259,243,C,0.7735
259,248,B,0.8420
260,84,A,0.9892
260,103,B,0.8006
260,106,A,0.9703
260,109,A,0.9843
260,182,B,0.8172
260,188,A,0.9264
260,191,B,0.8941
260,198,A,0.9502
260,217,A,0.9536
260,232,B,0.8971
260,244,B,0.8390
260,249,A,0.9901
260,251,B,0.8707
260,258,A,0.9980
261,72,B,0.8505
261,88,D,0.6431
261,102,C,0.7533
261,105,B,0.8960
261,132,B,0.8526
261,149,D,0.6794
261,185,A,0.9613
261,193,A,0.9525
261,241,A,0.9581
261,246,B,0.8826
262,69,D,0.6723
262,75,B,0.8964
262,95,A,0.9503
262,98,A,0.9062
262,107,B,0.8143
262,122,A,0.9219
262,145,A,0.9203
262,151,B,0.8134
262,159,B,0.8666
262,163,B,0.8223
262,179,A,0.9714
262,184,B,0.8693
262,234,A,0.9165
262,239,D,0.6943
262,260,A,0.9583
263,63,B,0.8895
263,71,B,0.8653
263,78,B,0.8426
263,91,A,0.9092
263,120,A,0.9505
263,131,B,0.8994
263,139,B,0.8218
263,142,A,0.9142
263,155,A,0.9697
263,170,B,0.8814
263,181,B,0.8498
263,197,A,0.9357
263,216,C,0.7822
263,218,C,0.7988
263,219,C,0.7713
263,221,A,0.9054
263,223,A,0.9137
263,231,C,0.7912
263,242,B,0.8649
264,65,B,0.8033
264,86,C,0.7042
264,108,B,0.8176
264,110,A,0.9389
264,113,C,0.7283
264,117,A,0.9266
264,125,C,0.7500
264,146,A,0.9735
264,157,B,0.8092
264,158,B,0.8143
264,177,A,0.9510
264,178,B,0.8632
264,207,C,0.7350
264,209,B,0.8119
265,60,C,0.7108
265,70,A,0.9755
265,80,B,0.8532
265,116,B,0.8855
265,136,D,0.6720
265,137,D,0.6903
265,138,D,0.6810
265,165,C,0.7141
265,187,C,0.7712
265,194,A,0.9961
265,213,C,0.7693
265,220,A,0.9488
265,225,C,0.7422
265,228,C,0.7837
265,233,A,0.9412
265,253,C,0.7969
266,59,C,0.7495
266,64,A,0.9717
266,76,A,0.9064
266,87,D,0.6793
266,123,A,0.9489
266,141,C,0.7061
266,168,A,0.9252
266,183,A,0.9254
266,208,A,0.9081
266,229,C,0.7482
267,58,A,0.9501
267,82,B,0.8922
267,85,C,0.7110
267,93,B,0.8436
267,111,A,0.9572
267,118,C,0.7931
267,154,B,0.8960
267,167,A,0.9672
267,189,B,0.8471
267,195,A,0.9255
267,196,A,0.9078
267,200,C,0.7667
267,222,A,0.9149
267,247,A,0.9487
267,250,C,0.7755
267,254,A,0.9190
268,55,A,0.9103
268,68,A,0.9316
268,73,C,0.7123
268,77,B,0.8868
268,81,A,0.9246
268,99,A,0.9201
268,115,C,0.7151
268,130,C,0.7882
268,171,A,0.9269
268,203,C,0.7816
268,205,C,0.7812
268,224,A,0.9648
268,226,C,0.7623
268,238,B,0.8749
268,252,C,0.7834
269,66,C,0.7214
269,67,C,0.7416
269,94,B,0.8917
269,119,C,0.7932
269,128,F,0.5422
269,133,A,0.9310
269,144,C,0.7790
269,147,C,0.7341
269,156,C,0.7095
269,164,B,0.8503
269,235,B,0.8380
269,236,A,0.9447
269,256,B,0.8934
270,83,A,0.9384
270,112,B,0.8472
270,148,B,0.8531
270,150,B,0.8731
270,153,B,0.8460
270,160,A,0.9247
270,161,A,0.9901
270,162,C,0.7371
270,180,A,0.9285
270,190,B,0.8576
270,204,A,0.9337
270,210,D,0.6488
270,215,B,0.8477
270,227,B,0.8805
270,237,A,0.9528
270,245,B,0.8774
270,255,A,0.9064
270,262,A,0.9171
271,56,A,0.9528
271,79,C,0.7701
271,80,A,0.9044
271,89,C,0.7749
271,91,A,0.9521
271,105,A,0.9374
271,112,C,0.7179
271,157,C,0.7879
271,159,B,0.8499
271,167,C,0.7323
271,191,B,0.8233
271,194,C,0.7946
271,204,A,0.9907
271,205,C,0.7497
271,218,B,0.8053
271,220,B,0.8772
271,225,C,0.7382
271,226,B,0.8355
271,228,A,0.9630
272,62,C,0.7390
272,65,B,0.8541
272,77,A,0.9471
272,82,A,0.9771
272,99,B,0.8716
272,109,B,0.8135
272,123,B,0.8811
272,127,A,0.9112
272,129,B,0.8327
272,138,A,0.9688
272,141,A,0.9716
272,145,A,0.9355
272,149,A,0.9113
272,165,C,0.7718
272,170,B,0.8259
272,177,B,0.8239
272,187,B,0.8600
272,190,B,0.8293
272,197,B,0.8307
272,202,B,0.8248
272,207,C,0.7826
272,211,B,0.8656
272,212,D,0.6991
272,236,B,0.8454
272,237,B,0.8495
272,241,D,0.6296
272,252,C,0.7671
272,254,A,0.9032
272,260,B,0.8562
273,67,D,0.6331
273,70,B,0.8541
273,72,A,0.9312
273,73,B,0.8223
273,83,C,0.7930
273,84,C,0.7699
273,95,B,0.8767
273,102,C,0.7973
273,111,A,0.9288
273,122,A,0.9117
273,134,A,0.9524
273,153,C,0.7064
273,166,C,0.7541
273,169,B,0.8470
273,188,A,0.9042
273,200,A,0.9093
273,201,A,0.9196
273,213,C,0.7656
273,215,A,0.9613
273,221,B,0.8995
273,262,A,0.9785
274,64,C,0.7456
274,86,A,0.9723
274,90,C,0.7587
274,113,B,0.8347
274,116,D,0.6596
274,126,A,0.9391
274,131,A,0.9525
274,135,A,0.9334
274,147,A,0.9097
274,150,A,0.9386
274,162,A,0.9391
274,178,C,0.7758
274,203,B,0.8332
274,232,C,0.7832
274,243,A,0.9682
274,248,A,0.9798
274,261,B,0.8214
275,81,A,0.9349
275,85,C,0.7574
275,94,B,0.8019
275,96,B,0.8796
275,107,B,0.8320
275,110,B,0.8536
275,119,A,0.9586
275,125,A,0.9134
275,128,B,0.8589
275,133,B,0.8724
275,142,B,0.8273
275,143,A,0.9655
275,154,C,0.7666
275,173,A,0.9299
275,176,B,0.8175
275,179,A,0.9488
275,180,B,0.8828
275,229,B,0.8598
275,238,C,0.7806
275,245,B,0.8447
275,246,A,0.9315
275,250,B,0.8201
275,251,B,0.8344
276,58,B,0.8642
276,59,B,0.8183
276,60,B,0.8690
276,87,B,0.8302
276,93,B,0.8275
276,97,B,0.8893
276,103,B,0.8009
276,114,D,0.6952
276,118,A,0.9329
276,121,A,0.9800
276,139,B,0.8037
276,144,C,0.7574
276,168,C,0.7907
276,174,A,0.9894
276,181,B,0.8853
276,184,A,0.9078
276,185,B,0.8413
276,189,B,0.8868
276,192,C,0.7783
276,206,C,0.7158
276,208,A,0.9227
276,209,F,0.5978
276,217,B,0.8900
276,223,A,0.9627
276,235,B,0.8798
276,242,B,0.8554
276,253,B,0.8602
276,256,A,0.9003
276,258,A,0.9002
277,57,B,0.8832
277,71,B,0.8458
277,75,A,0.9321
277,78,B,0.8561
277,88,A,0.9248
277,92,A,0.9277
277,98,C,0.7189
277,100,B,0.8421
277,101,C,0.7863
277,106,B,0.8923
277,115,B,0.8865
277,117,B,0.8720
277,120,B,0.8538
277,124,C,0.7970
277,146,A,0.9065
277,151,A,0.9861
277,152,C,0.7620
277,156,B,0.8199
277,158,B,0.8402
277,171,A,0.9032
277,172,A,0.9510
277,186,B,0.8716
277,199,C,0.7554
277,210,B,0.8950
277,214,B,0.8074
277,219,A,0.9415
277,224,B,0.8158
277,227,B,0.8488
277,234,B,0.8158
277,247,B,0.8356
277,249,A,0.9533
277,259,B,0.8457
278,69,D,0.6823
278,130,C,0.7702
278,132,C,0.7153
278,137,D,0.6925
278,140,B,0.8513
278,148,B,0.8342
278,155,C,0.7546
278,182,B,0.8824
278,183,B,0.8941
278,198,B,0.8201
278,231,A,0.9962
278,240,B,0.8804
278,244,B,0.8761
278,255,B,0.8240
278,257,C,0.7497
279,55,B,0.8346
279,61,A,0.9659
279,63,D,0.6827
279,66,D,0.6568
279,68,A,0.9176
279,74,C,0.7324
279,76,A,0.9443
279,104,C,0.7407
279,108,C,0.7850
279,136,A,0.9945
279,160,C,0.7289
279,161,A,0.9210
279,163,B,0.8718
279,164,A,0.9070
279,175,A,0.9176
279,193,B,0.8258
279,195,C,0.7678
279,196,C,0.7237
279,216,B,0.8957
279,222,A,0.9008
279,230,B,0.8403
279,233,A,0.9005
279,239,B,0.8480
280,55,A,0.9232
280,60,C,0.7504
280,72,C,0.7085
280,76,B,0.8492
280,88,C,0.7741
280,90,C,0.7177
280,96,C,0.7926
280,103,B,0.8385
280,110,B,0.8320
280,117,B,0.8292
280,122,C,0.7806
280,127,B,0.8228
280,140,B,0.8452
280,141,A,0.9581
280,158,A,0.9931
280,173,B,0.8594
280,174,C,0.7722
280,180,C,0.7429
280,193,C,0.7996
280,208,D,0.6327
280,213,A,0.9511
280,218,B,0.8713
280,250,A,0.9267
280,252,A,0.9760
280,253,C,0.7829
280,258,C,0.7608
281,70,A,0.9663
281,71,A,0.9053
281,80,B,0.8964
281,84,B,0.8209
281,97,C,0.7652
281,99,B,0.8976
281,119,A,0.9060
281,124,B,0.8063
281,128,A,0.9606
281,130,D,0.6558
281,136,C,0.7699
281,138,B,0.8982
281,144,B,0.8585
281,148,C,0.7778
281,159,C,0.7719
281,170,A,0.9192
281,172,A,0.9533
281,175,C,0.7657
281,178,C,0.7757
281,186,A,0.9795
281,200,A,0.9150
281,222,A,0.9810
281,224,B,0.8418
281,230,C,0.7300
281,234,B,0.8827
281,235,B,0.8871
281,244,C,0.7219
281,259,B,0.8561
282,67,A,0.9026
282,73,A,0.9087
282,75,A,0.9447
282,78,A,0.9097
282,85,A,0.9295
282,92,D,0.6507
282,100,C,0.7456
282,101,A,0.9381
282,105,B,0.8558
282,109,A,0.9919
282,111,C,0.7137
282,114,D,0.6947
282,116,A,0.9487
282,118,B,0.8486
282,123,B,0.8551
282,133,B,0.8051
282,143,C,0.7124
282,150,A,0.9010
282,155,D,0.6824
282,157,B,0.8056
282,164,C,0.7390
282,167,B,0.8062
282,168,D,0.6822
282,169,B,0.8112
282,171,A,0.9033
282,185,A,0.9421
282,187,A,0.9163
282,201,C,0.7321
282,209,B,0.8766
282,220,B,0.8962
282,221,A,0.9332
282,249,A,0.9083
282,255,C,0.7937
282,257,A,0.9076
282,260,B,0.8506
283,57,B,0.8783
283,62,B,0.8094
283,65,A,0.9128
283,74,D,0.6727
283,77,A,0.9005
283,93,A,0.9919
283,94,C,0.7206
283,112,A,0.9395
283,115,A,0.9430
283,121,A,0.9563
283,126,B,0.8951
283,131,A,0.9682
283,146,D,0.6740
283,147,B,0.8439
283,154,B,0.8993
283,156,D,0.6823
283,160,B,0.8329
283,165,A,0.9524
283,166,A,0.9251
283,188,C,0.7448
283,189,B,0.8762
283,190,B,0.8349
283,229,A,0.9388
283,231,C,0.7755
283,232,B,0.8045
283,236,C,0.7427
283,245,C,0.7799
283,251,B,0.8308
283,261,B,0.8215
284,68,B,0.8937
284,79,B,0.8491
284,104,A,0.9244
284,125,C,0.7809
284,135,C,0.7701
284,142,A,0.9332
284,151,B,0.8215
284,176,B,0.8462
284,181,A,0.9622
284,183,C,0.7501
284,184,D,0.6857
284,192,B,0.8041
284,197,A,0.9231
284,198,A,0.9153
284,203,D,0.6460
284,204,A,0.9303
284,207,B,0.8194
284,212,C,0.7839
284,214,C,0.7991
284,226,B,0.8944
284,237,C,0.7782
284,238,A,0.9276
284,239,B,0.8527
284,243,B,0.8719
284,248,B,0.8922
284,256,B,0.8822
285,58,C,0.7329
285,59,A,0.9194
285,63,B,0.8765
285,66,B,0.8180
285,81,C,0.7703
285,89,B,0.8614
285,91,C,0.7990
285,95,A,0.9851
285,102,A,0.9650
285,106,B,0.8595
285,108,A,0.9846
285,129,C,0.7968
285,132,A,0.9612
285,137,A,0.9024
285,149,C,0.7739
285,161,B,0.8347
285,179,A,0.9072
285,182,A,0.9660
285,191,B,0.8166
285,194,C,0.7967
285,196,A,0.9721
285,202,A,0.9349
285,205,A,0.9357
285,211,C,0.7422
285,215,C,0.7951
285,219,A,0.9102
285,223,A,0.9624
285,225,A,0.9138
285,227,A,0.9497
285,228,B,0.8658
285,233,B,0.8368
285,246,A,0.9055
285,247,A,0.9657
285,254,B,0.8539
286,56,A,0.9598
286,61,B,0.8983
286,64,B,0.8873
286,69,D,0.6856
286,82,A,0.9730
286,83,C,0.7285
286,86,F,0.5560
286,87,B,0.8109
286,98,A,0.9293
286,107,C,0.7566
286,113,C,0.7654
286,120,D,0.6869
286,134,C,0.7926
286,139,B,0.8732
286,145,A,0.9773
286,152,C,0.7589
286,153,A,0.9314
286,162,B,0.8540
286,163,A,0.9075
286,177,C,0.7926
286,195,B,0.8518
286,199,C,0.7579
286,206,C,0.7397
286,210,B,0.8933
286,216,A,0.9981
286,217,A,0.9172
286,240,B,0.8258
286,241,A,0.9031
286,242,B,0.8074
286,262,C,0.7795
287,89,A,0.9141
287,129,B,0.8774
287,134,D,0.6618
287,144,C,0.7944
287,159,A,0.9246
287,174,A,0.9349
287,178,C,0.7267
287,203,C,0.7592
287,207,B,0.8706
287,208,A,0.9564
287,211,B,0.8615
287,213,D,0.6923
287,225,A,0.9007
287,226,B,0.8171
287,234,A,0.9294
287,252,C,0.7700
287,256,A,0.9247
287,259,C,0.7839
287,262,B,0.8831
288,63,A,0.9090
288,74,A,0.9318
288,76,B,0.8412
288,85,A,0.9095
288,91,C,0.7463
288,98,B,0.8325
288,104,B,0.8834
288,125,A,0.9485
288,126,D,0.6970
288,130,A,0.9008
288,137,A,0.9787
288,140,B,0.8176
288,147,A,0.9364
288,151,A,0.9288
288,152,B,0.8862
288,156,A,0.9655
288,158,B,0.8820
288,163,A,0.9051
288,164,B,0.8863
288,179,A,0.9696
288,183,C,0.7107
288,184,C,0.7596
288,185,A,0.9456
288,195,A,0.9218
288,198,B,0.8801
288,202,C,0.7996
288,210,B,0.8227
288,214,D,0.6836
288,219,B,0.8030
288,227,B,0.8916
288,231,C,0.7486
288,243,B,0.8579
288,244,A,0.9470
288,245,C,0.7906
288,247,C,0.7519
288,250,D,0.6895
288,255,B,0.8813
289,62,B,0.8017
289,71,B,0.8325
289,72,B,0.8761
289,78,A,0.9089
289,80,C,0.7774
289,83,A,0.9040
289,90,C,0.7107
289,92,A,0.9530
289,97,C,0.7547
289,105,B,0.8093
289,108,B,0.8996
289,117,C,0.7630
289,118,B,0.8649
289,133,A,0.9442
289,135,C,0.7367
289,143,D,0.6788
289,154,B,0.8366
289,170,B,0.8745
289,175,C,0.7430
289,176,C,0.7653
289,177,A,0.9333
289,191,B,0.8291
289,197,A,0.9289
289,201,A,0.9550
289,206,A,0.9322
289,209,A,0.9384
289,221,B,0.8667
289,223,C,0.7874
289,229,C,0.7407
289,235,B,0.8729
289,238,C,0.7899
289,258,C,0.7042
289,261,A,0.9851
290,57,B,0.8038
290,67,D,0.6990
290,73,A,0.9614
290,75,C,0.7034
290,81,A,0.9248
290,88,C,0.7087
290,94,C,0.7257
290,96,B,0.8600
290,107,A,0.9255
290,111,B,0.8935
290,112,C,0.7425
290,123,C,0.7716
290,124,A,0.9175
290,138,D,0.6999
290,145,B,0.8034
290,153,A,0.9566
290,161,C,0.7896
290,162,A,0.9595
290,169,A,0.9874
290,171,C,0.7630
290,173,C,0.7026
290,193,B,0.8897
290,222,A,0.9565
290,246,C,0.7611
291,56,A,0.9231
291,58,A,0.9101
291,61,A,0.9051
291,64,B,0.8765
291,69,C,0.7880
291,70,A,0.9898
291,93,A,0.9402
291,99,B,0.8479
291,101,C,0.7374
291,115,B,0.8312
291,116,B,0.8831
291,149,B,0.8707
291,150,B,0.8613
291,157,B,0.8184
291,160,B,0.8960
291,166,B,0.8481
291,180,C,0.7671
291,187,C,0.7771
291,192,C,0.7869
291,196,A,0.9833
291,200,B,0.8695
291,205,C,0.7030
291,220,C,0.7098
291,224,C,0.7392
291,228,A,0.9007
291,239,A,0.9099
291,240,B,0.8747
291,249,A,0.9865
291,254,B,0.8982
292,59,C,0.7249
292,65,B,0.8246
292,68,D,0.6984
292,82,A,0.9508
292,84,C,0.7128
292,87,B,0.8973
292,95,A,0.9233
292,103,B,0.8219
292,110,C,0.7317
292,113,D,0.6939
292,114,B,0.8409
292,119,B,0.8657
292,120,B,0.8063
292,122,C,0.7929
292,127,A,0.9042
292,128,B,0.8333
292,132,D,0.6307
292,142,B,0.8081
292,148,B,0.8889
292,167,B,0.8222
292,168,A,0.9744
292,172,A,0.9180
292,182,C,0.7905
292,186,B,0.8593
292,188,B,0.8124
292,199,B,0.8528
292,204,C,0.7354
292,212,C,0.7877
292,218,B,0.8945
292,232,B,0.8574
292,233,B,0.8115
292,241,C,0.7656
292,251,C,0.7378
292,253,B,0.8587
292,257,C,0.7885
293,55,B,0.8706
293,60,B,0.8337
293,66,A,0.9237
293,77,A,0.9831
293,79,A,0.9124
293,86,D,0.6994
293,100,A,0.9103
293,102,A,0.9429
293,106,B,0.8650
293,109,C,0.7522
293,121,A,0.9626
293,131,B,0.8976
293,136,B,0.8547
293,139,B,0.8024
293,141,C,0.7452
293,146,B,0.8408
293,155,C,0.7139
293,165,A,0.9328
293,181,A,0.9735
293,189,B,0.8570
293,190,B,0.8327
293,194,A,0.9057
293,215,D,0.6892
293,216,B,0.8195
293,217,C,0.7977
293,230,C,0.7643
293,236,A,0.9048
293,237,B,0.8741
293,242,C,0.7826
293,248,A,0.9937
293,260,B,0.8483
294,64,A,0.9451
294,77,B,0.8060
294,90,B,0.8396
294,104,B,0.8638
294,110,D,0.6594
294,111,C,0.7926
294,118,A,0.9024
294,125,A,0.9643
294,126,B,0.8437
294,135,A,0.9275
294,185,A,0.9095
294,195,B,0.8188
294,197,A,0.9271
294,203,D,0.6798
294,219,C,0.7850
294,238,A,0.9396
294,240,B,0.8384
294,245,B,0.8156
294,262,C,0.7192
295,61,A,0.9891
295,63,B,0.8211
295,68,B,0.8718
295,79,C,0.7544
295,82,C,0.7682
295,89,A,0.9500
295,99,A,0.9336
295,106,B,0.8861
295,127,B,0.8543
295,136,C,0.7598
295,140,A,0.9564
295,149,A,0.9176
295,157,B,0.8567
295,165,B,0.8395
295,188,A,0.9275
295,191,A,0.9106
295,202,B,0.8803
295,207,B,0.8676
295,212,B,0.8425
295,214,A,0.9171
295,222,C,0.7467
295,225,B,0.8049
295,230,B,0.8427
295,231,A,0.9005
295,242,A,0.9059
295,244,C,0.7668
295,252,A,0.9159
295,258,C,0.7983
296,55,D,0.6401
296,71,A,0.9623
296,72,A,0.9515
296,73,A,0.9513
296,75,B,0.8679
296,85,B,0.8137
296,92,C,0.7816
296,93,C,0.7111
296,124,A,0.9901
296,128,A,0.9665
296,130,A,0.9255
296,133,B,0.8449
296,159,B,0.8020
296,166,A,0.9191
296,178,A,0.9863
296,179,C,0.7780
296,182,A,0.9513
296,183,A,0.9222
296,186,B,0.8993
296,187,B,0.8970
296,189,A,0.9784
296,193,B,0.8336
296,198,B,0.8543
296,200,B,0.8652
296,210,A,0.9994
296,217,C,0.7119
296,220,C,0.7904
296,224,A,0.9670
296,243,C,0.7844
296,248,B,0.8415
296,255,C,0.7419
297,56,B,0.8562
297,59,D,0.6874
297,65,A,0.9058
297,88,A,0.9831
297,101,B,0.8035
297,103,D,0.6800
297,105,A,0.9054
297,107,A,0.9312
297,108,F,0.5735
297,116,B,0.8141
297,117,B,0.8108
297,120,D,0.6940
297,129,B,0.8810
297,138,B,0.8835
297,143,C,0.7924
297,144,C,0.7594
297,151,C,0.7819
297,158,A,0.9632
297,164,B,0.8303
297,170,B,0.8359
297,177,C,0.7557
297,184,B,0.8525
297,196,B,0.8551
297,199,B,0.8397
297,205,B,0.8011
297,215,C,0.7202
297,227,B,0.8838
297,229,D,0.6656
297,234,B,0.8605
297,237,A,0.9241
297,247,B,0.8684
298,62,A,0.9471
298,67,C,0.7496
298,76,B,0.8854
298,78,A,0.9793
298,80,A,0.9267
298,86,B,0.8921
298,95,C,0.7922
298,96,A,0.9325
298,97,B,0.8180
298,100,C,0.7046
298,109,B,0.8752
298,112,C,0.7647
298,119,C,0.7741
298,121,B,0.8609
298,134,A,0.9071
298,147,A,0.9667
298,148,D,0.6516
298,152,B,0.8021
298,155,A,0.9662
298,161,B,0.8804
298,162,C,0.7372
298,167,A,0.9025
298,173,A,0.9075
298,175,B,0.8279
298,176,C,0.7663
298,180,B,0.8718
298,192,B,0.8874
298,206,D,0.6883
298,208,C,0.7817
298,216,B,0.8100
298,218,C,0.7165
298,221,A,0.9349
298,228,B,0.8659
298,232,B,0.8819
298,235,B,0.8487
298,241,B,0.8924
298,259,A,0.9702
298,261,A,0.9896
299,69,B,0.8375
299,70,C,0.7894
299,81,C,0.7653
299,83,A,0.9068
299,91,A,0.9043
299,98,B,0.8732
299,113,C,0.7865
299,114,C,0.7173
299,115,A,0.9434
299,122,A,0.9278
299,131,B,0.8856
299,139,A,0.9181
299,141,B,0.8217
299,145,B,0.8184
299,150,C,0.7282
299,153,D,0.6591
299,154,A,0.9272
299,156,C,0.7023
299,163,A,0.9710
299,169,A,0.9168
299,181,C,0.7560
299,194,A,0.9052
299,204,B,0.8062
299,213,B,0.8900
299,236,B,0.8245
299,249,B,0.8174
300,57,A,0.9182
300,58,D,0.6486
300,60,B,0.8677
300,66,C,0.7116
300,74,B,0.8805
300,84,A,0.9251
300,87,A,0.9181
300,94,C,0.7195
300,102,B,0.8515
300,123,B,0.8624
300,132,A,0.9505
300,137,A,0.9584
300,142,C,0.7394
300,146,C,0.7624
300,160,B,0.8848
300,168,A,0.9616
300,171,B,0.8172
300,172,A,0.9149
300,174,B,0.8711
300,190,B,0.8220
300,201,B,0.8840
300,209,B,0.8768
300,211,B,0.8498
300,223,A,0.9276
300,226,B,0.8803
300,233,A,0.9865
300,239,A,0.9501
300,246,C,0.7729
300,250,A,0.9575
300,251,D,0.6982
300,253,A,0.9825
300,254,A,0.9278
300,256,B,0.8404
300,257,A,0.9214
300,260,B,0.8498